,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
77,-0.723309512649,23.8446608918,24.3201415812,16.1559906843,24.0103954762,297.0,39.2,290.1,84.09
78,-0.586936122848,24.5497101916,12.4304428978,17.3384302445,12.1612127019,302.6,125.44,290.5,73.65
79,0.186241736958,27.3666876259,14.4093328337,16.261597649,11.9436276698,298.4,96.04,287.7,105.01
80,-0.902724854564,25.6441694676,29.3478019558,13.9333715591,38.5571329907,304.0,127.4,287.8,127.96
81,0.110187975075,22.0919630579,20.1914566976,14.3341083686,20.4157709996,302.6,125.44,286.7,32.21
82,0.207599829799,24.5695953275,13.811265371,15.0019147635,15.4397891308,299.8,501.76,285.2,311.76
83,-0.186080002105,25.0174150415,19.9255109708,14.8958955995,16.4351823648,304.0,88.2,282.0,163.0
84,-0.0358535834838,24.3885034954,18.4195289846,15.4463937831,17.2841083893,301.2,276.36,288.8,117.76
85,-0.468520571108,23.6330357011,18.9626320329,15.1113063743,19.1521470509,299.8,227.36,289.4,106.44
86,0.310316135359,21.746083217,21.596332905,14.886716299,26.0946923689,299.8,188.16,288.2,98.76
87,0.754721174474,23.895595209,20.4170962612,16.7081033287,21.0303341765,298.4,135.24,284.9,86.69
88,-0.527776868006,22.8612544963,16.8541131275,14.7961770551,20.6959962375,294.2,344.96,283.8,190.36
89,0.633326460312,26.1696541805,13.6735865245,15.2992104879,13.4978698145,305.4,243.04,281.7,79.41
90,-0.152847367864,25.56959843,19.750269342,15.7520368536,21.4072280875,297.0,117.6,284.5,89.65
91,-0.471474210844,24.2220847264,14.9013448425,15.5543663552,16.2004297821,297.0,313.6,284.2,174.76
92,0.919034880249,27.802573883,13.1022805309,16.6744312162,10.927569507,304.0,88.2,289.4,99.24
93,-0.357541205312,26.1149043019,22.2495677731,16.7641058026,21.4642273646,302.6,399.84,278.7,347.81
94,-0.750336533594,25.5907719701,15.4418963521,15.622752991,14.5570033546,305.4,164.64,286.4,93.84
95,-0.385295535169,29.8228867405,13.9975680389,16.2405923412,13.8649741475,297.0,39.2,286.7,126.41
96,0.467139682492,22.6097309243,17.813131026,14.7370722175,15.6406402334,297.0,117.6,281.1,138.29
97,0.143218347727,24.0699994479,13.7608266898,15.7433626671,14.9212452954,297.0,156.8,286.7,161.21
98,0.0441960793337,25.3631452883,15.8383659486,16.936438467,13.4531830809,295.6,252.84,288.8,84.36
99,-0.831018636449,28.3294132944,14.5242741056,15.8852784502,16.0869355645,311.0,509.6,279.3,52.81
