,coeff,gen_firsts_fitnesses,gen_firsts_predictions,hof_fitnesses,hof_predictions,hof_shape_means,hof_shape_vars,number_of_uniques_means,number_of_uniques_vars
66,0,12.3396068161,6.50036074437,8.03720307567,6.20127006949,205.0,105.0,128.9,32.49
67,0,11.9563588264,7.50114410453,8.94973349473,7.41278008771,203.0,161.0,127.1,60.29
68,0,13.7724313222,6.27457804987,9.289845971,5.733405308,200.0,160.0,127.8,73.36
69,0,13.2082069469,5.88539558614,9.0113858194,6.64503616204,201.0,129.0,126.2,76.16
70,0,10.7876011161,6.19701697914,7.61150834434,6.36369362454,199.0,129.0,126.9,31.89
71,0,12.5332456748,5.71696557674,9.1481927995,6.5728128223,209.0,169.0,131.6,34.44
72,0,13.5616601149,6.40357788712,9.02569549583,6.84116393404,199.0,109.0,129.0,45.6
73,0,10.5489644575,6.37440784931,8.46849013882,6.19914953954,201.0,129.0,128.3,22.61
74,0,11.4787534208,6.69243883268,8.58150131572,6.21882666184,201.0,89.0,127.9,32.69
75,0,12.6808077118,6.54371249142,8.62719541055,6.30464808269,199.0,189.0,125.5,43.65
76,0,13.1015725508,6.18233334289,8.3344381689,6.07101537442,205.0,85.0,127.0,38.2
77,0,11.8803387628,6.47128509322,8.51987828886,6.74418654372,199.0,89.0,126.7,26.81
78,0,11.4929567012,5.69594078307,8.0066558335,6.13241490684,203.0,81.0,128.8,32.16
79,0,12.0763845604,6.13378943251,7.41909470396,6.08185928969,204.0,224.0,128.7,54.41
80,0,9.70352168212,7.07880624347,7.08606040449,7.16875122197,196.0,24.0,126.4,10.84
81,0,12.8639934848,6.47191006742,9.44778419671,6.17661928666,195.0,65.0,125.4,23.84
82,0,12.7395221992,7.93784385656,8.94018268479,7.10215877505,208.0,116.0,129.7,24.41
83,0,11.7469147376,6.35385838737,8.15271704202,6.10068545974,201.0,49.0,129.7,17.01
84,0,10.3544560929,6.83040557562,7.23301524342,6.32247064763,203.0,101.0,128.9,22.29
85,0,13.540830196,6.30996895962,8.87483714576,5.8580085705,201.0,49.0,126.0,17.8
86,0,11.3123898044,6.51243001658,7.60955147284,6.41698685887,206.0,64.0,127.4,24.84
87,0,12.4216135773,6.03630985532,9.54124486278,5.71887876514,208.0,116.0,129.4,43.64
88,0,13.3685275927,5.84402357671,8.71561998401,5.28763328893,204.0,204.0,129.6,45.04
89,0,13.8357143672,6.13529740888,9.41530129268,6.07244240309,205.0,65.0,129.2,17.76
90,0,11.1745585062,6.50057102037,7.93939302958,6.69479160347,208.0,236.0,130.0,45.2
91,0,10.9821701284,6.57769175821,8.71318112602,6.5624523715,202.0,76.0,130.3,85.01
92,0,11.4052286349,6.34812916048,7.94307192735,6.06537973899,205.0,85.0,131.7,27.41
93,0,11.6731633294,6.42811523431,8.46800018645,6.43278471134,203.0,101.0,126.9,32.29
94,0,11.9133080817,6.06749032783,8.69782984852,6.18490262274,205.0,125.0,128.3,22.01
95,0,12.2367760439,7.25874022254,8.73088322792,6.4354030383,202.0,96.0,128.8,57.36
96,0,11.5568201238,5.80163396251,8.24906360201,5.99224047888,205.0,145.0,131.5,29.65
97,0,11.7050053192,6.8278216461,8.32593712335,6.14346719392,204.0,144.0,128.2,49.36
98,0,12.1841775263,5.88538220192,7.55431539434,6.4031070619,205.0,105.0,130.5,54.45
99,0,11.3042407566,6.40255029621,8.29539246623,5.97294305114,205.0,85.0,128.2,21.96
